Close,High,Low,Open,Labels
0.09957584941841804,0.09864043271557948,0.11714981700075139,0.10525796606620874,0
0.10300683759989275,0.10244657838551134,0.1193635827455543,0.10806229516117342,0
0.1049203905110527,0.10328814832519548,0.1231912160360666,0.11127932164628009,0
0.11008007670462625,0.10838978948700387,0.12573421883963126,0.11381388756915198,0
0.1157577628900743,0.11400360328513555,0.13171098237874784,0.11977082209320117,0
0.12023084517284949,0.11859106329047821,0.13667579643050473,0.1247191644589034,0
0.12649153527072102,0.1247411519666425,0.1398611144775432,0.1291098620584138,0
0.12882151954789772,0.1305196644164546,0.14689426440765607,0.13490373078440687,0
0.13027801364269784,0.12836050526332704,0.14821727222047168,0.13725308617121507,0
0.12936186463746094,0.13015009671024486,0.14757495697699785,0.13892199415378917,0
0.12915466464071115,0.127496841602076,0.14798902812452028,0.13776845461939236,0
0.12898809209430442,0.127496841602076,0.14875455478262276,0.13758324408332864,0
0.1262843352739712,0.12829824113891125,0.14666602031170467,0.1379959414734706,0
0.13111087637473134,0.12918399852172918,0.14530059545450874,0.13453129655427876,0
0.13508220964576925,0.13527182307347768,0.1515884173190812,0.13958230997801632,0
0.13402183319181438,0.13344005270356854,0.15291142513189682,0.14358245492539237,0
0.14080255465407757,0.1387666481213307,0.15495956241769074,0.14294227068117213,0
0.1359150723778028,0.13967249070557305,0.1562421730453822,0.1493340473333709,0
0.13212859400582597,0.13374936480550495,0.1508430892535408,0.14403541547554818,0
0.12580493135992266,0.1301701819116693,0.1461893335272398,0.1404479679183141,0
0.12362120590398108,0.12408235735992078,0.1437089463606176,0.1341185991641368,0
0.1255774176380013,0.1254401169762131,0.1439977862342552,0.13222220432748444,0
0.12736502545309764,0.12566707975230929,0.14544602532095563,0.13418100706215827,0
0.13013175482146266,0.12821589181307105,0.1476799896583206,0.1356868492466763,0
0.1256810176363762,0.127496841602076,0.1443492417448352,0.13776845461939236,0
0.12310117453958942,0.12391765870824036,0.14350090085722828,0.13418100706215827,0
0.1224978569019944,0.12171632063212146,0.14199206599284162,0.1314813621832296,0
0.12464095490759286,0.12278686186804424,0.13934403050795421,0.13108879637309453,0
0.1223942569036195,0.1232387789000942,0.14256974574011683,0.13284225699169774,0
0.12116730790325791,0.12179866995796167,0.1415779948453192,0.13098612531505924,0
0.1172366020825631,0.11941455654888035,0.13760695154761615,0.12966750682460562,0
0.11923344126692641,0.11744018124885765,0.13938442769307835,0.12754362513387502,0
0.12347697845526308,0.12188101928380189,0.13977830024803872,0.12781137514796712,0
0.12206111181080609,0.12233494483599429,0.14215769445185059,0.13178937535733554,0
0.12439109608798281,0.12315642957425399,0.14097809664622568,0.13073850688097405,0
0.11750677462734471,0.12245746456468339,0.1369242391190182,0.1327174411956548,0
0.1205010177176311,0.11965959600625854,0.13764734873274032,0.12583244083328635,0
0.11771397462409451,0.1189405457952635,0.13570424412826915,0.12919240153644218,0
0.11347043743575784,0.11600007230672513,0.1337389210719797,0.12620286190541377,0
0.11819337853814309,0.1164118189359262,0.13253912467379272,0.12189470378393177,0
0.11975347263131808,0.11817931666127714,0.1389723764048121,0.1270081251056908,0
0.12181125299119604,0.12064778791634112,0.1400893585734946,0.12824420411811602,0
0.11686079816688943,0.11996890810819497,0.13723327758521786,0.13005805947673998,0
0.11704768443846769,0.11527901357558765,0.1335106769760283,0.12488424341496018,0
0.11763068835089116,0.11659660278903107,0.13723327758521786,0.12574990135525796,0
0.11584104916327766,0.11626720548567021,0.13622132809785814,0.12616259874539992,0
0.11625748052929442,0.11451778444160127,0.13555881426182223,0.12453395392283968,0
0.11881700990090965,0.11735783192301744,0.13628192387554436,0.12443128286480436,0
0.12137450790000771,0.1195571614789939,0.1390551906343166,0.12713092774373305,0
0.12328806081116768,0.12262216321636382,0.14172342471176608,0.12979030946264786,0
0.12199813926277428,0.12140901705032749,0.14161839203044332,0.1316665727192933,0
0.12006427262644279,0.12159380090343236,0.14048121126919877,0.13055329634491034,0
0.12035679026891309,0.11947481215315368,0.1389723764048121,0.1284092830741728,0
0.12129122162680436,0.12015369196129984,0.1408124681872167,0.12898705942037156,0
0.12345463335757438,0.12161388610485681,0.14006714012167631,0.12968763840461256,0
0.12663779409195616,0.1258719488068386,0.14364633072367516,0.13187191483536395,0
0.12932123718711785,0.12834042006190258,0.14708009145922712,0.13508894132047058,0
0.12491112745237447,0.127641455052332,0.14530059545450874,0.13748057302529332,0
0.12430780981477946,0.12307408024841378,0.1444320559743397,0.13327508596184662,0
0.12690796663673778,0.12502837034701203,0.14358371508673276,0.13267717803564094,0
0.12333071963402793,0.12609891158293482,0.14372914495317965,0.13564457292866172,0
0.11682017071654634,0.1212644036000715,0.13675861066000922,0.13152162534324344,0
0.11634076680249777,0.11540354182441918,0.13619910964603987,0.12541974344314438,0
0.11542664916977806,0.11486927546652902,0.13409037658255973,0.124636624980875,0
0.11417735507172776,0.11262575846741879,0.1329329972287531,0.12276036172422956,0
0.10824981006666964,0.1123807190100406,0.12854788278352763,0.12261742750618039,0
0.10885312770426467,0.10717664332096755,0.1276167276664162,0.11680342720018037,0
0.11003741788176599,0.10834761056401254,0.12869129279071834,0.1175241377644283,0
0.10851998261145125,0.10853440293725986,0.12883672265716525,0.1187622299348542,0
0.11130702570498784,0.10960293565304019,0.1291679795751832,0.11723625617032928,0
0.11399046880014951,0.11225619076120905,0.1316907837861858,0.11983322999122263,0
0.11265991980141302,0.11587554405789359,0.13309660582850588,0.12255501960815893,0
0.1099967904314229,0.11096069526933251,0.12895993407179387,0.12119412479969077,0
0.1083960688879048,0.10849222401426853,0.1278449717623676,0.11871995361683967,0
0.10862358260982616,0.10721681372381643,0.12720265651889376,0.1169060982582157,0
0.10841638261307635,0.10808047738506746,0.12755411202947378,0.1172563877503362,0
0.1067100296986662,0.10789569353196259,0.12660275831980028,0.11729866406835074,0
0.10695988851827626,0.10561401465014592,0.12598266152814472,0.11507211131958481,0
0.1065028297019164,0.10585905410752412,0.12662295691236233,0.11552507186974062,0
0.11159751197494099,0.11005485268509015,0.1270370280598848,0.11513250605960558,0
0.113616696256993,0.11190670825642375,0.13231088057784132,0.12061634845349202,0
0.11467707271094787,0.11390116875787089,0.13384193389404625,0.12214232221801696,0
0.11417735507172776,0.11330463827556495,0.13415299221950214,0.12309051963634314,0
0.11374060998053945,0.11200914278368841,0.13303601005081966,0.12181216430590339,0
0.12258114317519775,0.12075022244360578,0.13315922146544829,0.1223476643340876,0
0.12387106472359115,0.12204571793548231,0.14261216278449718,0.1306982437209602,0
0.12749097054916125,0.12646847928914456,0.14418361328582624,0.1323671517035343,0
0.1281146019119278,0.12683804699535428,0.14705787300740886,0.13580965188471852,0
0.12905106464233623,0.12733214295039558,0.1485687277310517,0.13671758614303084,0
0.12670076663998797,0.12747675640065156,0.14573486519459325,0.1374584282872857,0
0.1258475901827829,0.1252131542001169,0.14567224955765082,0.13523187553851976,0
0.13044458618910454,0.12852520391500746,0.1462115519790581,0.13453129655427876,0
0.13533206846537932,0.13335770337772831,0.15086530770535908,0.13886159941376838,0
0.13325194300781265,0.13352240202940877,0.15359413756049478,0.143787797041463,0
0.1313383900966527,0.1317950747069067,0.15090570489048324,0.14143844165465483,0
0.13556161355981783,0.13358466615382453,0.15169143014114778,0.1399325994701368,0
0.13150496264305941,0.1339964127830256,0.15169143014114778,0.14387033651949138,0
0.131775135187841,0.13006774738440466,0.1516712315485857,0.13997487578815135,0
0.13260799791987454,0.1306642778667106,0.15191967423709915,0.1399325994701368,0
0.1258475901827829,0.1306642778667106,0.14623175057162016,0.14094320478648445,0
0.12493144117754602,0.12336330714892574,0.14366652931623725,0.13362537545396713,0
0.1221240843588379,0.12404218695707189,0.14215769445185059,0.13337775701988194,0
0.12002364517609969,0.12081248656802154,0.14021256998812323,0.13106866479308762,0
0.12027350399570974,0.11914541484979282,0.1404610126766367,0.12849182255220118,0
0.12343431963240283,0.12159380090343236,0.14025498703250358,0.12828648043613056,0
0.12489081372720293,0.12472106676521806,0.1437695421383038,0.1319343227333854,0
0.12399700981965475,0.12332112822593441,0.14439165878921556,0.13321267806382517,0
0.1277814568191144,0.12589203400826304,0.14430884455971107,0.13265503329763334,0
0.12871791954952283,0.12887468641979277,0.1487747533751848,0.13677798088305163,0
0.12819788818513117,0.12694048152261894,0.14807184235402476,0.13702559931713681,0
0.13190108028390463,0.1315681119308105,0.14794863093939614,0.1364075598109242,0
0.13036129991590117,0.12986287832987534,0.1504088195134563,0.1400976784261936,0
0.1291343509155396,0.12829824113891125,0.14947968425560107,0.13855157308166174,0
0.12383043727324804,0.12716744429871515,0.14397758764169313,0.13743829670727878,0
0.12378777845038778,0.12194328340821765,0.14418361328582624,0.1322020727474775,0
0.11991801380520763,0.12340347755177462,0.14033578140275185,0.13366563861398098,0
0.11103685316020623,0.11799453280817226,0.13150495673461474,0.12824420411811602,0
0.10997647670625135,0.1094804159243511,0.12918817816774528,0.11915278258698855,0
0.11141062570336273,0.11065138316739609,0.13047078879543672,0.11867969045682582,0
0.106917229695416,0.10972746390187174,0.12705722665244687,0.11995804578726557,0
0.10600311206269628,0.10557183572715459,0.12501110922590913,0.11564787450778287,0
0.10107297096356124,0.10474834246875245,0.12159754708291927,0.11432925601732927,0
0.10182254742239141,0.10086185599312282,0.12151473285341477,0.109793611041769,0
0.10169660232632781,0.10043002416249731,0.12186618836399479,0.11045392686599616,0
0.09574874359609814,0.100225155107968,0.11580661059537371,0.11032911106995322,0
0.09616314358959775,0.0960494417318264,0.11570359777330716,0.10439230812591095,0
0.0980766965007577,0.09804390223327354,0.11669534866810481,0.10480500551605292,0
0.0909628299456811,0.09648127356245192,0.11135888051320585,0.10655846613465611,0
0.09110908876691626,0.08985918265281323,0.1093935574569164,0.09956878155625166,0
0.09732915141444469,0.09644110315960304,0.11140129755758618,0.09952851839623782,0
0.09148286131007276,0.0958445726772971,0.11206179153436588,0.10604309768647882,0
0.08952868094856971,0.08885090554130622,0.10900170476121224,0.09903328152806745,0
0.09298201422773311,0.09164877409973106,0.11053275807741716,0.09866286045594003,0
0.09142192013455812,0.0917913790298446,0.11030451398146578,0.10152758429092548,0
0.09212883777052804,0.0906605821896485,0.1118355672976707,0.10006401842442202,0
0.09545622595362782,0.09423976508348414,0.11276672241478214,0.10088941320470596,0
0.09820264159682131,0.09664597221413235,0.1149986668928909,0.10433191338589018,0
0.09406270440685954,0.0966660574155568,0.11442098714561569,0.10686647930876207,0
0.09331515932054651,0.09265504269109563,0.11336662061387562,0.10247578170925167,0
0.09539528477811318,0.0938701973772744,0.1139039031760267,0.10202282115909585,0
0.09711992004517772,0.09557543097820957,0.11518651380371815,0.10406416337179807,0
0.09730883768927313,0.09730476682085407,0.11785474788116763,0.10614576874451415,0
0.09932599059880799,0.09775668385290402,0.11818398493992939,0.10628870296256332,0
0.10267572387959649,0.10152065059984454,0.11946659556762085,0.10779454514708132,0
0.09884658668475943,0.10094420531896305,0.11708922122306517,0.11115450585023715,0
0.09768261023242965,0.09699545471891764,0.11810117071042489,0.10719663722087565,0
0.10188348859790607,0.10028541071224133,0.11806077352530076,0.10624843980254946,0
0.10092671214232608,0.10059472281417774,0.12145211721647235,0.11055659792403147,0
0.10040668077793442,0.09915461387204522,0.12056337914374127,0.10934065049161318,0
0.09587265731964459,0.09876496096441104,0.11446138433073984,0.10897022941948575,0
0.09861907296283808,0.09707780404475787,0.11626107892802029,0.10437217654590403,0
0.09859672786514936,0.09783903317874423,0.11913533864960289,0.10744425565496082,0
0.09888924550761968,0.09769441972848825,0.11845464608026113,0.10717650564086872,0
0.09805638277558615,0.09728267309928718,0.11822640198430974,0.10748451881497467,0
0.09643534750689652,0.09644110315960304,0.11619846329107787,0.10664100561268451,0
0.09851547296446317,0.09742728654954316,0.11704680417868484,0.10515529500817342,0
0.09252292403885609,0.09660379329114102,0.11274450396296386,0.1068040714107406,0
0.09187897895091798,0.09107232881884957,0.11229003563031728,0.10121755795881884,0
0.09312624167645112,0.09162668037816417,0.1123526512672597,0.1005793868725993,0
0.09212883777052804,0.0941152368346526,0.11268390818527765,0.10200268957908892,0
0.09127566131332296,0.09059831806523272,0.11185576589023277,0.10061965003261315,0
0.09129597503849451,0.0914418965250593,0.11177295166072829,0.09989893946836524,0
0.08877910448973954,0.09014640103318276,0.10922994885716364,0.10004388684441509,0
0.0874058966681428,0.08749314592501391,0.10800793400715838,0.09717714985142895,0
0.08769841431061311,0.08644469841065801,0.10786452399996768,0.09614641295507437,0
0.0890919358573814,0.0883367243848405,0.10825637669567184,0.09639403138915954,0
0.09077594367410284,0.08979691852839747,0.10985004564881919,0.09798241305170595,0
0.09027622603488272,0.08928273737193174,0.10958140436774366,0.09946611049821634,0
0.09212883777052804,0.09064049698822405,0.11024189834452336,0.09839511044184791,0
0.0929596691300444,0.09232765390787721,0.11214460576387038,0.1007444658286561,0
0.09834890041805647,0.09679058566438833,0.11353022921362839,0.10165038692896773,0
0.10130251605799975,0.10061480801560219,0.11866067172439425,0.10676380825072675,0
0.09915941805240129,0.09960653090409517,0.11969483966357224,0.10958826892569837,0
0.0961428298644262,0.09792138250458444,0.11340701779899977,0.1081247030591949,0
0.09847281414160292,0.09711797444760675,0.11710941981562725,0.1052177029061949,0
0.10051231214882647,0.09892965961609146,0.11791534365885385,0.10664100561268451,0
0.09920004550274439,0.09921687799646099,0.11967464107101017,0.10892795310147121,0
0.09855610041480627,0.09796155290743333,0.11894951159803185,0.10779454514708132,0
0.09362595931567122,0.09695528431606876,0.1139039031760267,0.10715637406086179,0
0.09196226522412133,0.09234773910930166,0.10805035105153873,0.10233083433320181,0
0.09106846131657316,0.09142181132363486,0.1116073232017193,0.1009296763647198,0
0.09235635149244939,0.09129929159494576,0.11185576589023277,0.09998147894639363,0
0.09266918286009125,0.09226538978346144,0.11210420857874623,0.10099208426274128,0
0.09603922986605129,0.09471176731695855,0.11222741999337486,0.10192015010106054,0
0.0943755357745014,0.09432211440932435,0.11421294164222637,0.10451712392195389,0
0.09121268876529115,0.09351870635234666,0.11156692601659517,0.10292874225940749,0
0.08744855549100305,0.09185364315426037,0.1075534656745118,0.09973386051230845,0
0.0871357241233612,0.08699904996997262,0.10627085504682034,0.09622895243310275,0
0.0857015751262498,0.08712357821880416,0.10616784222475378,0.09561091292689015,0
0.08312173202946303,0.08434579486180377,0.10337639673267567,0.09451776813251411,0
0.08233152812028975,0.08261846753930172,0.10263106866713527,0.09204561010766368,0
0.08085472030031811,0.08089114021679966,0.10085157266241689,0.09095246531328764,0
0.07575800665477636,0.08006764695839752,0.09642606103206729,0.0895915705048195,0
0.07190957142102633,0.07476214100213104,0.092579239078621,0.08445902418205391,0
0.06689614404868793,0.07064869175040522,0.08627020869185835,0.08078903714679143,0
0.07199285769422968,0.07081339040208565,0.0876356335490543,0.07584170136008954,0
0.07492615960900142,0.07365142936335937,0.09255803055643083,0.08074776740777723,0
0.0802920301130662,0.07996521243113286,0.09595038417723054,0.08412886626994033,0
0.07808799093195308,0.07893685011820141,0.0983287684514143,0.08909633363664914,0
0.07981465757153479,0.07846484788472702,0.09828837126629017,0.08699459668392615,0
0.08131177911667797,0.0825361182134615,0.10054253419621721,0.08870578098451479,0
0.08000154384311303,0.07990495682685954,0.09837118549579466,0.09006667579298294,0
0.07359459492400636,0.07860745281484055,0.094130490987388,0.08876617572453556,0
0.07465497137796123,0.07393965200380012,0.09429510951676887,0.08262403066442267,0
0.0743228419714064,0.07465970647486639,0.09452335361272027,0.08318066885161415,0
0.07904476738753306,0.07770361875074064,0.09514345040437583,0.08332460964866367,0
0.08054188893267625,0.07918389809572206,0.09917710933902125,0.08794279410225232,0
0.0805622026578478,0.07984269270244376,0.10079097688473067,0.089241281012699,0
0.08203901047781945,0.08066417744070346,0.10083137406985482,0.08948889944678418,0
0.07962777129995653,0.08074652676654367,0.09917710933902125,0.09086992583525925,0
0.08104160657189637,0.07994512722970842,0.10089398970679724,0.08905607047663529,0
0.08809250057894116,0.08664956746518733,0.1070363817049228,0.09517808395674127,0
0.08879941821491108,0.08759558045227857,0.1088764734873274,0.09701207089537216,0
0.08825907312534788,0.08751323112643836,0.10761608131145421,0.09765225513959237,0
0.08530545748540459,0.08697896476854818,0.10561036107004064,0.09692953141734376,0
0.08717838294622145,0.08623782083598626,0.10523668710764233,0.09369438651023086,0
0.08719869667139299,0.08584816792835206,0.10678793901640933,0.09559078134688323,0
0.08786498685701981,0.08679418091544332,0.10775949131864491,0.09594107083900373,0
0.08493168494224808,0.08640251948766668,0.10554774543309822,0.09657924192522326,0
0.08341221829941618,0.08358657424795984,0.10304513981465771,0.09375679440825234,0
0.08555531630501464,0.08447032311063532,0.10407930775383571,0.0922308206437274,0
0.08493168494224808,0.08432570966037933,0.10451357749392022,0.09437483391446494,0
0.08047891638464445,0.08379144330248917,0.10112021394349242,0.09375679440825234,0
0.07792141838554638,0.07918389809572206,0.09851459550298536,0.08934395207073433,0
0.07480123019919639,0.07681986988806518,0.09499903046755702,0.08654163613377032,0
0.07981465757153479,0.07846484788472702,0.09518485751912807,0.08344841886570625,0
0.08183181048106963,0.08052157251058992,0.10050011715183686,0.08884871520256396,0
0.08283124575950987,0.08177488907947514,0.10234222879349766,0.09049950476313183,0
0.0808953477506612,0.08130288684600073,0.10083137406985482,0.09146783376146493,0
0.0802514026627231,0.08029460973449372,0.10089398970679724,0.09006667579298294,0
0.07384445374361641,0.0787319810636721,0.09448194649796803,0.0888909915205785,0
0.06718764600489967,0.07256180718608336,0.08773864637112086,0.08243882012835896,0
0.06933074401049813,0.06809887542957224,0.0868286997761996,0.07633593164925956,0
0.07251288905862135,0.07235593387148283,0.0900766334601805,0.07827460280392647,0
0.07477990078776627,0.07393965200380012,0.09309632304821,0.08140808323200438,0
0.08108223402223946,0.07971816445361223,0.09549490591495585,0.08367489914078416,0
0.08054188893267625,0.08095340434121544,0.10101720112142586,0.09037468896708889,0
0.07931493993231467,0.07918389809572206,0.09940535343497266,0.08932382049072739,0
0.0820816693006797,0.0817146334752018,0.09998303318224785,0.08825080727635828,0
0.08237215557063285,0.08099357474406432,0.10139087508382416,0.09086992583525925,0
0.08830173194820813,0.08685644503985908,0.10306533840721978,0.09122021532737976,0
0.09495650831440772,0.09343635702650643,0.10906432039815465,0.09719929458943656,0
0.09944990432235444,0.10008054165771202,0.11555816790686026,0.10367159756166303,0
0.09922239060043309,0.09798364662900022,0.11959182684150568,0.10818711095721636,0
0.10209271996717302,0.10172551965437385,0.1196524226191919,0.10783480830709517,0
0.09922239060043309,0.10038985375964843,0.11975745530051465,0.11059887424204601,0
0.10219631996554793,0.10059472281417774,0.11859805608745183,0.10787708462510971,0
0.10286261015117475,0.10160299992568475,0.1220944324599462,0.11082434793812358,0
0.10044933960079468,0.10172551965437385,0.12064619337324575,0.11166987429841443,0
0.10042902587562312,0.09960653090409517,0.11973523684869639,0.10890782152146429,0
0.09903550432885483,0.09876496096441104,0.11814358775480524,0.10897022941948575,0
0.10323638269433125,0.1016230851271092,0.11932318556043015,0.1074241240749539,0
0.0996591356916214,0.10164317032853364,0.11882630018340322,0.11185508483447815,0
0.10026245332921642,0.09868261163857081,0.11942619838249671,0.10830991359525861,0
0.10196677487110942,0.10036776003808154,0.12079162323969266,0.10888768994145737,0
0.10167628860115625,0.10086185599312282,0.1210602645207682,0.11088675583614505,0
0.10192614742076632,0.10043002416249731,0.12139152143878615,0.11010363737387566,0
0.10363250033517646,0.1028984954175613,0.12256909938515484,0.11072167688008826,0
0.104609590515928,0.10596349715493122,0.12389412705722665,0.11218524274659172,0
0.10554605324633642,0.10491304112043287,0.12467985230789119,0.1131334401649179,0
0.10533682187706946,0.10369989495439655,0.12362548577615112,0.11284555857081888,0
0.10616968460910299,0.10452338821279869,0.12515451923309984,0.11387629546717344,0
0.10546276697313307,0.10516008909795352,0.1258372316616978,0.11494729552354187,0
0.10914361397421782,0.10861675226310007,0.1279055675400538,0.11597803241989645,0
0.1119936296157862,0.11028181546118636,0.12955983227088735,0.11812204569063399,0
0.11355372370896119,0.11209149210952862,0.13239369480734584,0.12045126949743523,0
0.11155688452459789,0.11219392663679327,0.1319816435190796,0.1219973748419671,0
0.11299306489422643,0.11180427372915909,0.13094747557990158,0.12001844052728634,0
0.10960067279057768,0.11098078047075695,0.13007691624047638,0.12121425637969771,0
0.1067100296986662,0.10779325900469792,0.12585743025425988,0.11801937463259866,0
0.10560699442185106,0.10526252362521818,0.12434859538987324,0.1152371902756416,0
0.10639719833102435,0.10546940119988993,0.12621090562409612,0.11428899285731542,0
0.10589951206432138,0.10507773977211331,0.12558878897318435,0.11455674287140752,0
0.10872718260820105,0.10812265630805878,0.12699663087476065,0.11509224289959173,0
