2025-04-15 08:34:00+00:00,8200.2998046875,8202.849609375,8199.83984375,8202.849609375,0
2025-04-15 08:35:00+00:00,8201.33984375,8201.650390625,8199.4599609375,8200.2197265625,0
2025-04-15 08:36:00+00:00,8202.740234375,8203.0498046875,8201.3095703125,8201.3095703125,0
2025-04-15 08:37:00+00:00,8204.3896484375,8204.900390625,8202.3798828125,8202.669921875,0
2025-04-15 08:38:00+00:00,8205.3095703125,8205.3095703125,8204.23046875,8204.23046875,0
2025-04-15 08:39:00+00:00,8207.7900390625,8207.7900390625,8205.4599609375,8205.4599609375,0
2025-04-15 08:40:00+00:00,8210.51953125,8210.51953125,8208.349609375,8208.349609375,0
2025-04-15 08:41:00+00:00,8212.669921875,8212.75,8210.75,8210.75,0
2025-04-15 08:42:00+00:00,8215.6796875,8215.740234375,8212.2900390625,8212.8798828125,0
2025-04-15 08:43:00+00:00,8216.7998046875,8218.5498046875,8215.6904296875,8215.6904296875,0
2025-04-15 08:44:00+00:00,8217.5,8217.5,8216.330078125,8216.830078125,0
2025-04-15 08:45:00+00:00,8217.0595703125,8218.3701171875,8216.01953125,8217.6396484375,0
2025-04-15 08:46:00+00:00,8216.9599609375,8217.080078125,8216.2197265625,8217.080078125,0
2025-04-15 08:47:00+00:00,8216.8798828125,8217.080078125,8216.58984375,8216.990234375,0
2025-04-15 08:48:00+00:00,8215.580078125,8217.4697265625,8215.580078125,8217.1904296875,0
2025-04-15 08:49:00+00:00,8217.900390625,8217.900390625,8214.919921875,8215.509765625,0
2025-04-15 08:50:00+00:00,8219.8095703125,8220.8603515625,8217.9599609375,8217.9599609375,0
2025-04-15 08:51:00+00:00,8219.2998046875,8219.9697265625,8218.599609375,8219.900390625,0
2025-04-15 08:52:00+00:00,8222.5595703125,8222.5595703125,8219.58984375,8219.58984375,0
2025-04-15 08:53:00+00:00,8220.2099609375,8223.0,8220.2099609375,8222.6904296875,0
2025-04-15 08:54:00+00:00,8218.3896484375,8220.1201171875,8217.599609375,8220.1201171875,0
2025-04-15 08:55:00+00:00,8215.349609375,8218.3798828125,8215.349609375,8218.3798828125,0
2025-04-15 08:56:00+00:00,8214.2998046875,8215.419921875,8214.150390625,8215.3095703125,0
2025-04-15 08:57:00+00:00,8215.240234375,8216.080078125,8214.2900390625,8214.3896484375,0
2025-04-15 08:58:00+00:00,8216.099609375,8216.1904296875,8214.990234375,8215.33984375,0
2025-04-15 08:59:00+00:00,8217.4296875,8217.4296875,8216.0703125,8216.0703125,0
2025-04-15 09:00:00+00:00,8215.2900390625,8217.080078125,8214.4599609375,8217.080078125,0
2025-04-15 09:01:00+00:00,8214.0498046875,8215.33984375,8214.0498046875,8215.33984375,0
2025-04-15 09:02:00+00:00,8213.759765625,8214.26953125,8213.3203125,8214.0302734375,0
2025-04-15 09:03:00+00:00,8214.7900390625,8214.7900390625,8212.0400390625,8213.83984375,0
2025-04-15 09:04:00+00:00,8213.7099609375,8215.009765625,8213.599609375,8214.6904296875,0
2025-04-15 09:05:00+00:00,8213.1201171875,8214.3095703125,8213.1201171875,8213.7900390625,0
2025-04-15 09:06:00+00:00,8211.23046875,8213.150390625,8211.2001953125,8213.150390625,0
2025-04-15 09:07:00+00:00,8212.1904296875,8212.1904296875,8212.0595703125,8212.1201171875,0
2025-04-15 09:08:00+00:00,8214.23046875,8214.349609375,8212.25,8212.25,0
2025-04-15 09:09:00+00:00,8213.5498046875,8214.5703125,8213.400390625,8214.1796875,0
2025-04-15 09:10:00+00:00,8214.669921875,8214.9697265625,8212.830078125,8213.669921875,0
2025-04-15 09:11:00+00:00,8211.3603515625,8214.6298828125,8210.8701171875,8214.6298828125,0
2025-04-15 09:12:00+00:00,8212.7998046875,8213.26953125,8211.2197265625,8211.2900390625,0
2025-04-15 09:13:00+00:00,8211.4599609375,8212.919921875,8210.2802734375,8212.919921875,0
2025-04-15 09:14:00+00:00,8209.419921875,8211.490234375,8209.330078125,8211.4697265625,0
2025-04-15 09:15:00+00:00,8211.6904296875,8211.6904296875,8208.75,8209.3798828125,0
2025-04-15 09:16:00+00:00,8212.4404296875,8212.5498046875,8211.8603515625,8211.8603515625,0
2025-04-15 09:17:00+00:00,8213.4296875,8213.75,8212.400390625,8212.4599609375,0
2025-04-15 09:18:00+00:00,8211.0498046875,8213.419921875,8211.01953125,8213.33984375,0
2025-04-15 09:19:00+00:00,8211.1396484375,8211.1396484375,8209.2197265625,8210.830078125,0
2025-04-15 09:20:00+00:00,8211.419921875,8211.7802734375,8211.01953125,8211.25,0
2025-04-15 09:21:00+00:00,8210.5595703125,8211.6201171875,8210.5302734375,8211.4501953125,0
2025-04-15 09:22:00+00:00,8210.759765625,8210.76953125,8210.2099609375,8210.66015625,0
2025-04-15 09:23:00+00:00,8211.990234375,8212.150390625,8210.5595703125,8210.6103515625,0
2025-04-15 09:24:00+00:00,8213.2197265625,8213.2197265625,8211.900390625,8211.919921875,0
2025-04-15 09:25:00+00:00,8214.1396484375,8214.7099609375,8213.1904296875,8213.2099609375,0
2025-04-15 09:26:00+00:00,8213.51953125,8214.1201171875,8213.1396484375,8214.1201171875,0
2025-04-15 09:27:00+00:00,8212.58984375,8214.2099609375,8212.58984375,8213.580078125,0
2025-04-15 09:28:00+00:00,8212.73046875,8213.1796875,8211.8603515625,8212.5400390625,0
2025-04-15 09:29:00+00:00,8213.1796875,8213.509765625,8212.75,8212.8203125,0
2025-04-15 09:30:00+00:00,8214.2197265625,8214.2197265625,8212.3896484375,8213.16015625,0
2025-04-15 09:31:00+00:00,8215.75,8216.2900390625,8214.1201171875,8214.2197265625,0
2025-04-15 09:32:00+00:00,8217.0400390625,8217.490234375,8215.7802734375,8215.7802734375,0
2025-04-15 09:33:00+00:00,8214.919921875,8217.150390625,8214.919921875,8216.9404296875,0
2025-04-15 09:34:00+00:00,8214.6298828125,8214.9296875,8214.5,8214.900390625,0
2025-04-15 09:35:00+00:00,8215.8798828125,8215.8798828125,8214.08984375,8214.6103515625,0
2025-04-15 09:36:00+00:00,8214.16015625,8216.400390625,8214.16015625,8216.0498046875,0
2025-04-15 09:37:00+00:00,8211.0302734375,8214.0498046875,8210.7900390625,8214.0498046875,0
2025-04-15 09:38:00+00:00,8210.7998046875,8211.2001953125,8210.51953125,8211.08984375,0
2025-04-15 09:39:00+00:00,8210.3603515625,8210.9404296875,8209.5,8210.7099609375,0
2025-04-15 09:40:00+00:00,8209.759765625,8209.849609375,8208.9404296875,8209.7998046875,0
2025-04-15 09:41:00+00:00,8206.91015625,8209.73046875,8206.8203125,8209.73046875,0
2025-04-15 09:42:00+00:00,8207.2001953125,8207.2001953125,8206.3701171875,8206.91015625,0
2025-04-15 09:43:00+00:00,8207.76953125,8207.76953125,8206.8896484375,8207.259765625,0
2025-04-15 09:44:00+00:00,8207.0400390625,8207.8603515625,8206.9599609375,8207.8603515625,0
2025-04-15 09:45:00+00:00,8208.3798828125,8208.3798828125,8207.1201171875,8207.1201171875,0
2025-04-15 09:46:00+00:00,8209.669921875,8209.669921875,8208.33984375,8208.3798828125,0
2025-04-15 09:47:00+00:00,8209.0302734375,8211.4296875,8209.01953125,8209.7001953125,0
2025-04-15 09:48:00+00:00,8207.75,8209.0400390625,8207.01953125,8209.0400390625,0
2025-04-15 09:49:00+00:00,8206.98046875,8207.83984375,8206.48046875,8207.83984375,0
2025-04-15 09:50:00+00:00,8207.08984375,8207.2197265625,8206.169921875,8206.9599609375,0
2025-04-15 09:51:00+00:00,8206.990234375,8207.6396484375,8206.33984375,8207.1298828125,0
2025-04-15 09:52:00+00:00,8206.169921875,8207.5498046875,8205.8798828125,8207.150390625,0
2025-04-15 09:53:00+00:00,8206.2900390625,8206.4404296875,8205.580078125,8206.0703125,0
2025-04-15 09:54:00+00:00,8206.0703125,8206.5595703125,8205.8896484375,8206.2900390625,0
2025-04-15 09:55:00+00:00,8208.51953125,8208.599609375,8206.08984375,8206.099609375,0
2025-04-15 09:56:00+00:00,8209.490234375,8209.5,8208.6396484375,8208.759765625,0
2025-04-15 09:57:00+00:00,8210.0,8210.4697265625,8209.3798828125,8209.5,0
2025-04-15 09:58:00+00:00,8209.759765625,8210.1796875,8209.5302734375,8209.9599609375,0
2025-04-15 09:59:00+00:00,8209.5498046875,8209.5498046875,8208.990234375,8209.33984375,0
2025-04-15 10:00:00+00:00,8213.7998046875,8213.7998046875,8209.0498046875,8209.599609375,0
2025-04-15 10:01:00+00:00,8214.419921875,8214.4296875,8213.6201171875,8213.650390625,0
2025-04-15 10:02:00+00:00,8216.16015625,8216.580078125,8214.3798828125,8214.4599609375,0
2025-04-15 10:03:00+00:00,8216.4599609375,8216.759765625,8215.76953125,8216.1298828125,0
2025-04-15 10:04:00+00:00,8216.91015625,8217.0,8216.5,8216.5703125,0
2025-04-15 10:05:00+00:00,8215.7802734375,8217.0703125,8215.1298828125,8216.9296875,0
2025-04-15 10:06:00+00:00,8215.3701171875,8215.9697265625,8215.099609375,8215.849609375,0
2025-04-15 10:07:00+00:00,8217.580078125,8217.580078125,8215.3603515625,8215.509765625,0
2025-04-15 10:08:00+00:00,8219.9296875,8219.9296875,8217.6103515625,8217.6103515625,0
2025-04-15 10:09:00+00:00,8218.9296875,8220.009765625,8218.9296875,8220.0,0
2025-04-15 10:10:00+00:00,8218.009765625,8219.169921875,8217.6298828125,8218.8603515625,0
2025-04-15 10:11:00+00:00,8220.0400390625,8220.0400390625,8218.009765625,8218.1298828125,0
2025-04-15 10:12:00+00:00,8218.08984375,8220.240234375,8218.009765625,8220.0400390625,0
2025-04-15 10:13:00+00:00,8218.2197265625,8218.330078125,8218.0,8218.150390625,0
2025-04-15 10:14:00+00:00,8218.6201171875,8218.6201171875,8218.1201171875,8218.1298828125,0
2025-04-15 10:15:00+00:00,8215.3701171875,8218.6201171875,8215.3701171875,8218.6201171875,0
2025-04-15 10:16:00+00:00,8214.9296875,8215.0703125,8214.1298828125,8215.0703125,0
2025-04-15 10:17:00+00:00,8213.580078125,8215.400390625,8213.400390625,8214.9501953125,0
2025-04-15 10:18:00+00:00,8212.5703125,8213.830078125,8212.4599609375,8213.830078125,0
2025-04-15 10:19:00+00:00,8212.6904296875,8213.01953125,8212.580078125,8212.580078125,0
2025-04-15 10:20:00+00:00,8214.2099609375,8214.2099609375,8212.48046875,8212.48046875,0
2025-04-15 10:21:00+00:00,8214.91015625,8215.73046875,8214.1796875,8214.25,0
2025-04-15 10:22:00+00:00,8214.48046875,8215.0498046875,8214.48046875,8214.8701171875,0
2025-04-15 10:23:00+00:00,8216.2998046875,8216.2998046875,8214.4404296875,8214.599609375,0
2025-04-15 10:24:00+00:00,8216.75,8217.75,8216.599609375,8216.599609375,0
2025-04-15 10:25:00+00:00,8216.5,8216.8095703125,8216.259765625,8216.7197265625,0
2025-04-15 10:26:00+00:00,8218.2802734375,8219.0595703125,8216.2001953125,8216.419921875,0
2025-04-15 10:27:00+00:00,8217.5400390625,8218.23046875,8217.3896484375,8218.2099609375,0
2025-04-15 10:28:00+00:00,8216.9501953125,8217.4697265625,8216.9404296875,8217.4599609375,0
2025-04-15 10:29:00+00:00,8214.400390625,8216.919921875,8214.2802734375,8216.919921875,0
2025-04-15 10:30:00+00:00,8214.3798828125,8214.3798828125,8214.3798828125,8214.3798828125,0
2025-04-15 10:32:00+00:00,8212.51953125,8215.08984375,8212.51953125,8215.08984375,0
2025-04-15 10:33:00+00:00,8208.25,8212.4599609375,8208.25,8212.4599609375,0
2025-04-15 10:34:00+00:00,8207.740234375,8208.3203125,8207.1298828125,8208.0498046875,0
2025-04-15 10:35:00+00:00,8208.4296875,8208.8896484375,8207.75,8207.8203125,0
2025-04-15 10:36:00+00:00,8206.26953125,8208.4404296875,8206.099609375,8208.4404296875,0
2025-04-15 10:37:00+00:00,8205.830078125,8206.419921875,8205.1103515625,8206.349609375,0
2025-04-15 10:38:00+00:00,8203.4599609375,8206.01953125,8203.4599609375,8205.7099609375,0
2025-04-15 10:39:00+00:00,8203.8203125,8204.1298828125,8203.419921875,8203.509765625,0
2025-04-15 10:40:00+00:00,8203.759765625,8203.919921875,8203.58984375,8203.830078125,0
2025-04-15 10:41:00+00:00,8200.900390625,8203.8203125,8200.66015625,8203.76953125,0
2025-04-15 10:42:00+00:00,8201.099609375,8201.7900390625,8200.6103515625,8200.8896484375,0
2025-04-15 10:43:00+00:00,8202.01953125,8202.759765625,8201.08984375,8201.08984375,0
2025-04-15 10:44:00+00:00,8198.599609375,8202.0,8198.509765625,8201.9404296875,0
2025-04-15 10:45:00+00:00,8198.669921875,8198.7802734375,8197.5595703125,8198.5498046875,0
2025-04-15 10:46:00+00:00,8201.66015625,8201.98046875,8198.5302734375,8198.5302734375,0
2025-04-15 10:47:00+00:00,8198.849609375,8201.6904296875,8198.849609375,8201.6904296875,0
2025-04-15 10:48:00+00:00,8197.91015625,8198.2900390625,8197.3701171875,8198.2900390625,0
2025-04-15 10:49:00+00:00,8199.5703125,8199.650390625,8198.1103515625,8198.1103515625,0
2025-04-15 10:50:00+00:00,8198.8203125,8199.7197265625,8198.0,8199.5,0
2025-04-15 10:51:00+00:00,8199.16015625,8199.169921875,8198.740234375,8198.7900390625,0
2025-04-15 10:52:00+00:00,8200.759765625,8200.91015625,8199.1904296875,8199.1904296875,0
2025-04-15 10:53:00+00:00,8202.080078125,8202.080078125,8200.26953125,8200.8603515625,0
2025-04-15 10:54:00+00:00,8200.08984375,8202.08984375,8199.990234375,8202.08984375,0
2025-04-15 10:55:00+00:00,8199.73046875,8200.1396484375,8199.48046875,8199.9599609375,0
2025-04-15 10:56:00+00:00,8200.73046875,8200.73046875,8199.740234375,8199.740234375,0
2025-04-15 10:57:00+00:00,8201.5595703125,8201.5595703125,8200.3603515625,8200.73046875,0
2025-04-15 10:58:00+00:00,8201.650390625,8202.400390625,8201.650390625,8201.740234375,0
2025-04-15 10:59:00+00:00,8202.6201171875,8202.6201171875,8201.8095703125,8201.8095703125,0
2025-04-15 11:00:00+00:00,8204.23046875,8204.4501953125,8202.4296875,8202.5400390625,0
2025-04-15 11:01:00+00:00,8202.3896484375,8204.169921875,8201.2802734375,8204.169921875,0
2025-04-15 11:02:00+00:00,8201.830078125,8202.25,8201.76953125,8202.25,0
2025-04-15 11:03:00+00:00,8203.849609375,8203.849609375,8201.75,8201.7900390625,0
2025-04-15 11:04:00+00:00,8203.3896484375,8204.0,8203.3896484375,8203.8798828125,0
2025-04-15 11:05:00+00:00,8203.1396484375,8203.2998046875,8202.9599609375,8203.2900390625,0
2025-04-15 11:06:00+00:00,8200.9599609375,8203.1103515625,8200.009765625,8203.1103515625,0
2025-04-15 11:07:00+00:00,8202.2802734375,8202.2900390625,8200.8798828125,8200.8798828125,0
2025-04-15 11:08:00+00:00,8202.26953125,8202.66015625,8202.26953125,8202.3701171875,0
2025-04-15 11:09:00+00:00,8202.41015625,8202.58984375,8201.9404296875,8202.240234375,0
2025-04-15 11:10:00+00:00,8202.009765625,8202.3896484375,8201.830078125,8202.3896484375,0
2025-04-15 11:11:00+00:00,8201.23046875,8201.98046875,8200.849609375,8201.98046875,0
2025-04-15 11:12:00+00:00,8202.23046875,8202.4599609375,8201.259765625,8201.259765625,0
2025-04-15 11:13:00+00:00,8199.349609375,8202.0595703125,8199.1796875,8202.0595703125,0
2025-04-15 11:14:00+00:00,8199.0400390625,8199.3701171875,8198.9599609375,8199.349609375,0
2025-04-15 11:15:00+00:00,8199.6396484375,8199.6396484375,8198.990234375,8199.0400390625,0
2025-04-15 11:16:00+00:00,8199.16015625,8200.849609375,8199.150390625,8199.73046875,0
2025-04-15 11:17:00+00:00,8198.75,8199.1396484375,8198.75,8199.0595703125,0
2025-04-15 11:18:00+00:00,8198.759765625,8199.5498046875,8198.7099609375,8198.7099609375,0
2025-04-15 11:19:00+00:00,8197.5498046875,8198.919921875,8197.48046875,8198.7802734375,0
2025-04-15 11:20:00+00:00,8196.8896484375,8197.6298828125,8196.8896484375,8197.3896484375,0
2025-04-15 11:21:00+00:00,8197.0302734375,8197.1201171875,8196.8203125,8196.8896484375,0
2025-04-15 11:22:00+00:00,8197.7001953125,8198.0400390625,8197.009765625,8197.009765625,0
2025-04-15 11:23:00+00:00,8198.509765625,8198.75,8197.7802734375,8197.7802734375,0
2025-04-15 11:24:00+00:00,8198.26953125,8198.5,8197.650390625,8198.5,0
2025-04-15 11:25:00+00:00,8199.16015625,8199.16015625,8197.9697265625,8197.98046875,0
2025-04-15 11:26:00+00:00,8199.5595703125,8199.98046875,8198.8896484375,8199.1201171875,0
2025-04-15 11:27:00+00:00,8202.150390625,8202.150390625,8199.5595703125,8199.5595703125,0
2025-04-15 11:28:00+00:00,8203.5703125,8204.009765625,8202.0400390625,8202.0400390625,0
2025-04-15 11:29:00+00:00,8202.5400390625,8203.51953125,8202.5400390625,8203.41015625,0
2025-04-15 11:30:00+00:00,8201.08984375,8202.7001953125,8199.5,8202.7001953125,0
2025-04-15 11:31:00+00:00,8202.2099609375,8202.3095703125,8201.2900390625,8201.2900390625,0
2025-04-15 11:32:00+00:00,8203.1904296875,8203.1904296875,8201.6796875,8201.98046875,0
2025-04-15 11:33:00+00:00,8202.5595703125,8203.330078125,8202.5302734375,8203.08984375,0
2025-04-15 11:34:00+00:00,8202.25,8202.7197265625,8202.1796875,8202.5400390625,0
2025-04-15 11:35:00+00:00,8199.8798828125,8202.23046875,8199.740234375,8202.23046875,0
2025-04-15 11:36:00+00:00,8199.080078125,8199.990234375,8196.91015625,8199.8896484375,0
2025-04-15 11:37:00+00:00,8198.650390625,8199.5400390625,8198.6298828125,8199.2099609375,0
2025-04-15 11:38:00+00:00,8199.26953125,8199.48046875,8198.75,8198.75,0
2025-04-15 11:39:00+00:00,8199.419921875,8199.9501953125,8198.8701171875,8199.240234375,0
2025-04-15 11:40:00+00:00,8201.0400390625,8201.1396484375,8198.9296875,8199.6904296875,0
2025-04-15 11:41:00+00:00,8200.240234375,8200.9501953125,8199.8896484375,8200.9501953125,0
2025-04-15 11:42:00+00:00,8198.7197265625,8200.5595703125,8198.6103515625,8200.1796875,0
2025-04-15 11:43:00+00:00,8196.91015625,8199.75,8196.669921875,8198.6298828125,0
2025-04-15 11:44:00+00:00,8196.759765625,8197.3896484375,8196.0498046875,8196.9296875,0
2025-04-15 11:45:00+00:00,8196.0703125,8197.4501953125,8196.0,8196.6298828125,0
2025-04-15 11:46:00+00:00,8194.830078125,8196.099609375,8194.650390625,8196.099609375,0
2025-04-15 11:47:00+00:00,8194.4501953125,8195.259765625,8194.2900390625,8194.900390625,0
2025-04-15 11:48:00+00:00,8193.740234375,8194.419921875,8193.4296875,8194.3701171875,0
